timestamp,object,message
2026-09-22T07:20:45.134Z,jenkins,2026-09-22 07:20:45.133+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.134Z,jenkins,2026-09-22 07:20:45.133+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.134Z,jenkins,2026-09-22 07:20:45.134+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.135Z,jenkins,2026-09-22 07:20:45.134+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.135Z,jenkins,2026-09-22 07:20:45.134+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.135Z,jenkins,2026-09-22 07:20:45.134+0000 [id=73]	INFO	hudson.model.AsyncPeriodicWork#doRun: Workspace clean-up thread is still running. Execution aborted.
2026-09-22T07:20:45.135Z,jenkins,2026-09-22 07:20:45.134+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.135Z,jenkins,2026-09-22 07:20:45.135+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.135Z,jenkins,2026-09-22 07:20:45.135+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.135Z,jenkins,2026-09-22 07:20:45.135+0000 [id=73]	INFO	hudson.model.AsyncPeriodicWork#doRun: Download metadata thread is still running. Execution aborted.
2026-09-22T07:20:45.137Z,jenkins,2026-09-22 07:20:45.136+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.137Z,jenkins,2026-09-22 07:20:45.136+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.152Z,jenkins,2026-09-22 07:20:45.152+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.158Z,jenkins,2026-09-22 07:20:45.157+0000 [id=44]	INFO	hudson.model.AsyncPeriodicWork#doRun: Fingerprint cleanup thread is still running. Execution aborted.
2026-09-22T07:20:45.166Z,jenkins,2026-09-22 07:20:45.165+0000 [id=65]	INFO	hudson.model.AsyncPeriodicWork#doRun: telemetry collection thread is still running. Execution aborted.
2026-09-22T07:20:45.169Z,jenkins,2026-09-22 07:20:45.169+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.170Z,jenkins,2026-09-22 07:20:45.170+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.170Z,jenkins,2026-09-22 07:20:45.170+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.180Z,jenkins,2026-09-22 07:20:45.179+0000 [id=65]	INFO	hudson.model.AsyncPeriodicWork#doRun: Workspace clean-up thread is still running. Execution aborted.
2026-09-22T07:20:45.182Z,jenkins,2026-09-22 07:20:45.181+0000 [id=73]	INFO	hudson.model.AsyncPeriodicWork#doRun: Download metadata thread is still running. Execution aborted.
2026-09-22T07:20:45.192Z,jenkins,2026-09-22 07:20:45.191+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.198Z,jenkins,2026-09-22 07:20:45.197+0000 [id=64]	INFO	hudson.model.AsyncPeriodicWork#doRun: telemetry collection thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.206+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.206+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.206+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.206+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.206+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.206+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.207Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.208Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.208Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.208Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.208Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.208Z,jenkins,2026-09-22 07:20:45.207+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.208Z,jenkins,2026-09-22 07:20:45.208+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.213Z,jenkins,2026-09-22 07:20:45.212+0000 [id=44]	INFO	hudson.model.AsyncPeriodicWork#doRun: Workspace clean-up thread is still running. Execution aborted.
2026-09-22T07:20:45.222Z,jenkins,2026-09-22 07:20:45.221+0000 [id=74]	INFO	hudson.model.AsyncPeriodicWork#doRun: Download metadata thread is still running. Execution aborted.
2026-09-22T07:20:45.226Z,jenkins,2026-09-22 07:20:45.224+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.226Z,jenkins,2026-09-22 07:20:45.225+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.226Z,jenkins,2026-09-22 07:20:45.225+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.237Z,jenkins,2026-09-22 07:20:45.225+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.238Z,jenkins,2026-09-22 07:20:45.237+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.238Z,jenkins,2026-09-22 07:20:45.237+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.238Z,jenkins,2026-09-22 07:20:45.237+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.238Z,jenkins,2026-09-22 07:20:45.237+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.239Z,jenkins,2026-09-22 07:20:45.238+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.241Z,jenkins,2026-09-22 07:20:45.240+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.241Z,jenkins,2026-09-22 07:20:45.241+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.241Z,jenkins,2026-09-22 07:20:45.241+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.241Z,jenkins,2026-09-22 07:20:45.241+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.241Z,jenkins,2026-09-22 07:20:45.241+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.241Z,jenkins,2026-09-22 07:20:45.241+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.241Z,jenkins,2026-09-22 07:20:45.241+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.247Z,jenkins,2026-09-22 07:20:45.243+0000 [id=62]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.252Z,jenkins,2026-09-22 07:20:45.252+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.253Z,jenkins,2026-09-22 07:20:45.252+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.253Z,jenkins,2026-09-22 07:20:45.253+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.253Z,jenkins,2026-09-22 07:20:45.253+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.253Z,jenkins,2026-09-22 07:20:45.253+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.253Z,jenkins,2026-09-22 07:20:45.253+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.254Z,jenkins,2026-09-22 07:20:45.254+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.261Z,jenkins,2026-09-22 07:20:45.254+0000 [id=66]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:45.262Z,jenkins,2026-09-22 07:20:45.261+0000 [id=73]	INFO	hudson.model.AsyncPeriodicWork#doRun: Periodic background build discarder thread is still running. Execution aborted.
2026-09-22T07:20:53.449Z,jenkins,2026-09-22 07:20:53.438+0000 [id=16263]	INFO	h.m.DownloadService$Downloadable#load: Obtained the updated data file for hudson.tasks.Maven.MavenInstaller
2026-09-22T07:20:55.381Z,jenkins,2026-09-22 07:20:55.378+0000 [id=16263]	INFO	h.m.DownloadService$Downloadable#load: Obtained the updated data file for hudson.tasks.Ant.AntInstaller
2026-09-22T07:20:57.531Z,jenkins,2026-09-22 07:20:57.527+0000 [id=16263]	INFO	h.m.DownloadService$Downloadable#load: Obtained the updated data file for hudson.plugins.gradle.GradleInstaller
2026-09-22T07:20:57.531Z,jenkins,2026-09-22 07:20:57.529+0000 [id=16263]	INFO	hudson.util.Retrier#start: Performed the action check updates server successfully at the attempt #1
2026-09-22T07:21:20.888Z,jenkins,2026-09-22 07:21:20.877+0000 [id=41]	INFO	winstone.Logger#logInternal: JVM is terminating. Shutting down Jetty
2026-09-22T07:21:20.893Z,jenkins,"2026-09-22 07:21:20.892+0000 [id=41]	INFO	org.eclipse.jetty.server.Server#doStop: Stopped oejs.Server@43effd89{STOPPING}[12.1.12,sto=0]"
2026-09-22T07:21:20.916Z,jenkins,"2026-09-22 07:21:20.915+0000 [id=41]	INFO	o.e.j.server.AbstractConnector#doStop: Stopped oejs.ServerConnector@1a5152{HTTP/1.1, (http/1.1)}{0.0.0.0:8080}"
2026-09-22T07:21:20.941Z,jenkins,2026-09-22 07:21:20.939+0000 [id=41]	INFO	hudson.lifecycle.Lifecycle#onStatusUpdate: Stopping Jenkins
2026-09-22T07:21:20.999Z,jenkins,2026-09-22 07:21:20.998+0000 [id=41]	INFO	jenkins.model.Jenkins$13#onAttained: Started termination
2026-09-22T07:21:21.013Z,jenkins,2026-09-22 07:21:21.012+0000 [id=41]	INFO	h.p.b.global.Lifecycle#shutdown: Shutdown complete - Global TimeOut ScheduledExecutorService had 0 tasks pending
2026-09-22T07:21:21.035Z,jenkins,2026-09-22 07:21:21.035+0000 [id=41]	INFO	jenkins.model.Jenkins$13#onAttained: Completed termination
2026-09-22T07:21:21.035Z,jenkins,2026-09-22 07:21:21.035+0000 [id=41]	INFO	jenkins.model.Jenkins#_cleanUpDisconnectComputers: Starting node disconnection
2026-09-22T07:21:21.068Z,jenkins,2026-09-22 07:21:21.067+0000 [id=41]	INFO	jenkins.model.Jenkins#_cleanUpShutdownPluginManager: Stopping plugin manager
2026-09-22T07:21:21.111Z,jenkins,2026-09-22 07:21:21.110+0000 [id=41]	INFO	jenkins.model.Jenkins#_cleanUpPersistQueue: Persisting build queue
2026-09-22T07:21:21.120Z,jenkins,2026-09-22 07:21:21.120+0000 [id=41]	INFO	jenkins.model.Jenkins#_cleanUpAwaitDisconnects: Waiting for node disconnection completion
2026-09-22T07:21:21.120Z,jenkins,2026-09-22 07:21:21.120+0000 [id=41]	INFO	hudson.lifecycle.Lifecycle#onStatusUpdate: Jenkins stopped
2026-09-22T07:21:42.853Z,chinmayapjain,[internal] load build definition from Dockerfile
2026-09-22T07:21:42.853Z,chinmayapjain,[internal] load build definition from Dockerfile
2026-09-22T07:21:42.876Z,chinmayapjain,transferring (2 bytes)
2026-09-22T07:29:59.551Z,jenkins,Running from: /usr/share/jenkins/jenkins.war
2026-09-22T07:29:59.551Z,jenkins,webroot: /var/jenkins_home/war
2026-09-22T07:29:59.978Z,jenkins,2026-09-22 07:29:59.952+0000 [id=1]	INFO	winstone.Logger#logInternal: Beginning extraction from war file
2026-09-22T07:30:00.043Z,jenkins,2026-09-22 07:30:00.042+0000 [id=1]	WARNING	o.e.j.ee9.nested.ContextHandler#setContextPath: Empty contextPath
2026-09-22T07:30:00.104Z,jenkins,2026-09-22 07:30:00.104+0000 [id=1]	INFO	org.eclipse.jetty.server.Server#doStart: jetty-12.1.12; built: 2026-08-03T22:37:55.389Z; git: 10dd3948f37767b84cc2c62358364f042e51dbbe; jvm 21.0.12.1+1-LTS
2026-09-22T07:30:00.529Z,jenkins,"2026-09-22 07:30:00.528+0000 [id=1]	INFO	o.e.j.e.w.StandardDescriptorProcessor#visitServlet: NO JSP Support for /, did not find org.eclipse.jetty.ee9.jsp.JettyJspServlet"
2026-09-22T07:30:00.576Z,jenkins,2026-09-22 07:30:00.576+0000 [id=1]	INFO	o.e.j.s.DefaultSessionIdManager#doStart: Session workerName=node0
2026-09-22T07:30:00.925Z,jenkins,"2026-09-22 07:30:00.924+0000 [id=1]	INFO	hudson.WebAppMain#contextInitialized: Jenkins home directory: /var/jenkins_home found at: EnvVars.masterEnvVars.get(""JENKINS_HOME"")"
2026-09-22T07:30:01.025Z,jenkins,"2026-09-22 07:30:01.024+0000 [id=1]	INFO	o.e.j.s.handler.ContextHandler#doStart: Started oeje9n.ContextHandler$CoreContextHandler@319854f0{Jenkins v2.568.3,/,b=file:///var/jenkins_home/war/,a=AVAILABLE,h=oeje9n.ContextHandler$CoreContextHandler$CoreToNestedHandler@748fe51d{STARTED}}"
2026-09-22T07:30:01.032Z,jenkins,"2026-09-22 07:30:01.032+0000 [id=1]	INFO	o.e.j.server.AbstractConnector#doStart: Started oejs.ServerConnector@77886067{HTTP/1.1, (http/1.1)}{0.0.0.0:8080}"
2026-09-22T07:30:01.033Z,jenkins,"2026-09-22 07:30:01.033+0000 [id=1]	INFO	org.eclipse.jetty.server.Server#doStart: Started oejs.Server@43effd89{STARTING}[12.1.12,sto=0] @931ms"
2026-09-22T07:30:01.034Z,jenkins,2026-09-22 07:30:01.033+0000 [id=40]	INFO	winstone.Logger#logInternal: Winstone Servlet Engine running: controlPort=disabled
2026-09-22T07:30:01.140Z,jenkins,2026-09-22 07:30:01.140+0000 [id=39]	INFO	jenkins.model.Jenkins#<init>: Starting version 2.568.3
2026-09-22T07:30:01.207Z,jenkins,2026-09-22 07:30:01.206+0000 [id=46]	INFO	jenkins.InitReactorRunner$1#onAttained: Started initialization
2026-09-22T07:30:01.381Z,jenkins,2026-09-22 07:30:01.381+0000 [id=51]	INFO	jenkins.InitReactorRunner$1#onAttained: Listed all plugins
2026-09-22T07:30:03.863Z,jenkins,2026-09-22 07:30:03.862+0000 [id=56]	INFO	jenkins.InitReactorRunner$1#onAttained: Prepared all plugins
2026-09-22T07:30:03.885Z,jenkins,2026-09-22 07:30:03.885+0000 [id=56]	INFO	jenkins.InitReactorRunner$1#onAttained: Started all plugins
2026-09-22T07:30:03.889Z,jenkins,2026-09-22 07:30:03.889+0000 [id=56]	INFO	jenkins.InitReactorRunner$1#onAttained: Augmented all extensions
2026-09-22T07:30:04.191Z,jenkins,2026-09-22 07:30:04.190+0000 [id=47]	INFO	h.p.b.g.GlobalTimeOutConfiguration#load: global timeout not set
2026-09-22T07:30:04.910Z,jenkins,2026-09-22 07:30:04.909+0000 [id=56]	INFO	jenkins.InitReactorRunner$1#onAttained: System config loaded
2026-09-22T07:30:04.910Z,jenkins,2026-09-22 07:30:04.910+0000 [id=59]	INFO	jenkins.InitReactorRunner$1#onAttained: System config adapted
